A_bog_W19_176_ign_00028	WP_173402529.1	66.667	52	17	0	12	164	1	51	6.77e-08	53.9	WP_173402529.1 hypothetical protein [Kozakia baliensis]
A_bog_W19_176_ign_00028	AAW62177.1	53.846	182	24	0	9	164	129	180	2.12e-06	53.1	AAW62177.1 Hypothetical protein GOX2446 [Gluconobacter oxydans 621H]
A_bog_W19_176_ign_00028	AFW00507.1	57.143	50	21	0	12	158	1	49	2.53e-06	50.1	AFW00507.1 hypothetical protein B932_0912 [Gluconobacter oxydans H24] GAC87904.1 hypothetical protein NBRC3255_1565 [Gluconobacter thailandicus NBRC 3255] GAD26573.1 hypothetical protein NBRC3257_1572 [Gluconobacter thailandicus NBRC 3257]
A_bog_W19_176_ign_00031	WP_127099985.1	100.000	219	0	0	3	173	2	58	1.37e-24	100	WP_127099985.1 hypothetical protein [Asaia sp. W19] RUT24136.1 hypothetical protein C0V97_18195 [Asaia sp. W19] RUT27442.1 hypothetical protein C0V97_01350 [Asaia sp. W19]
A_bog_W19_176_ign_00031	WP_222548383.1	84.211	219	9	0	3	173	2	58	4.25e-19	86.7	WP_222548383.1 hypothetical protein [Asaia bogorensis]
A_bog_W19_176_ign_00031	WP_023979330.1	82.456	219	10	0	3	173	2	58	1.13e-18	85.9	WP_023979330.1 MULTISPECIES: hypothetical protein [Asaia] ETC97805.1 hypothetical protein P792_12540 [Asaia sp. SF2.1] CDG40849.1 hypothetical protein ASAP_2804 [Asaia bogorensis]
A_bog_W19_176_ign_00031	WP_062165379.1	82.456	219	10	0	3	173	2	58	1.14e-18	85.9	WP_062165379.1 hypothetical protein [Asaia bogorensis] BAT20782.1 hypothetical protein Asbog_02528 [Asaia bogorensis NBRC 16594] GEL53792.1 hypothetical protein ABO01nite_17990 [Asaia bogorensis NBRC 16594]
A_bog_W19_176_ign_00031	WP_166928414.1	82.456	219	10	0	3	173	2	58	1.27e-18	85.5	WP_166928414.1 hypothetical protein [Asaia sp. As-1742] NIE79253.1 hypothetical protein [Asaia sp. As-1742]
A_bog_W19_176_ign_00031	WP_162993543.1	80.702	219	11	0	3	173	2	58	2.57e-18	84.7	WP_162993543.1 hypothetical protein [Asaia bogorensis]
A_bog_W19_176_ign_00031	WP_188426675.1	80.702	219	11	0	3	173	2	58	3.32e-18	84.3	WP_188426675.1 hypothetical protein [Asaia siamensis] GGC34797.1 hypothetical protein GCM10007207_20370 [Asaia siamensis]
A_bog_W19_176_ign_00031	WP_162922343.1	80.702	219	11	0	3	173	2	58	1.06e-17	83.2	WP_162922343.1 hypothetical protein [Asaia bogorensis]
A_bog_W19_176_ign_00031	WP_025841562.1	77.193	219	13	0	3	173	2	58	2.09e-16	79.7	WP_025841562.1 hypothetical protein [Asaia platycodi]
A_bog_W19_176_ign_00031	WP_025885232.1	80.702	219	11	0	3	173	2	58	2.59e-16	79.7	WP_025885232.1 hypothetical protein [Asaia prunellae]
A_bog_W19_176_ign_00031	WP_025824171.1	75.439	219	14	0	3	173	2	58	5.84e-15	76.3	WP_025824171.1 hypothetical protein [Asaia astilbis]
A_bog_W19_176_ign_00031	WP_147091935.1	70.175	219	17	0	3	173	2	58	5.44e-12	68.2	WP_147091935.1 hypothetical protein [Swaminathania salitolerans] GEL00878.1 hypothetical protein SSA02_00410 [Swaminathania salitolerans]
A_bog_W19_176_ign_00031	WP_077806911.1	63.793	226	20	1	3	173	2	59	1.80e-07	56.2	WP_077806911.1 hypothetical protein [Neoasaia chiangmaiensis] AQS87901.1 hypothetical protein A0U93_08060 [Neoasaia chiangmaiensis] GEN15548.1 hypothetical protein NCH01_19790 [Neoasaia chiangmaiensis]
A_bog_W19_176_ign_00031	WP_029604805.1	63.158	228	20	1	6	173	3	59	2.52e-06	53.1	WP_029604805.1 hypothetical protein [Kozakia baliensis]
A_bog_W19_176_ign_00031	WP_070403261.1	61.404	228	21	1	6	173	3	59	3.12e-06	53.1	WP_070403261.1 hypothetical protein [Kozakia baliensis] AOX17708.1 hypothetical protein A0U89_11780 [Kozakia baliensis] GEL62779.1 hypothetical protein KBA01_00650 [Kozakia baliensis]
A_bog_W19_1_ign_00083	WP_127099718.1	100.000	148	0	0	1	90	119	148	1.97e-10	63.2	WP_127099718.1 nucleoside deaminase [Asaia sp. W19] RUT27652.1 tRNA-specific adenosine deaminase [Asaia sp. W19]
A_bog_W19_1_ign_00083	GGC38107.1	77.778	130	6	0	1	81	101	127	4.97e-05	48.9	GGC38107.1 tRNA-specific adenosine deaminase [Asaia siamensis]
A_bog_W19_1_ign_00083	WP_122048685.1	83.333	148	5	0	1	90	119	148	5.59e-05	49.3	WP_122048685.1 nucleoside deaminase [Asaia bogorensis]
A_bog_W19_1_ign_00083	WP_166929529.1	83.333	148	5	0	1	90	119	148	6.02e-05	48.9	WP_166929529.1 nucleoside deaminase [Asaia sp. As-1742] NIE80300.1 nucleoside deaminase [Asaia sp. As-1742]
A_bog_W19_1_ign_00083	WP_188427250.1	77.778	148	6	0	1	81	119	145	6.48e-05	48.9	WP_188427250.1 nucleoside deaminase [Asaia siamensis]
A_bog_W19_15_ign_00006	GGC25768.1	68.966	74	9	0	106	20	43	71	6.30e-05	47.4	GGC25768.1 hypothetical protein GCM10007207_08980 [Asaia siamensis]
A_bog_W19_35_ign_00225	CDG38983.1	72.414	60	8	0	7	93	9	37	5.27e-06	48.5	CDG38983.1 hypothetical protein ASAP_0938 [Asaia bogorensis]
A_bog_W19_17_ign_00002	RUT24327.1	100.000	112	0	0	170	3	3	58	3.12e-31	114	RUT24327.1 hypothetical protein C0V97_17190 [Asaia sp. W19]
A_bog_W19_17_ign_00002	WP_084331068.1	100.000	112	0	0	170	3	3	58	3.64e-31	114	WP_084331068.1 helix-turn-helix domain-containing protein [Asaia sp. SF2.1]
A_bog_W19_17_ign_00002	WP_083510623.1	98.214	112	1	0	170	3	3	58	1.37e-30	113	WP_083510623.1 helix-turn-helix domain-containing protein [Asaia bogorensis]
A_bog_W19_17_ign_00002	WP_025886071.1	96.296	112	2	0	164	3	5	58	2.22e-28	107	WP_025886071.1 helix-turn-helix domain-containing protein [Asaia prunellae]
A_bog_W19_17_ign_00002	WP_145114997.1	51.064	77	23	0	158	18	13	59	1.25e-05	48.9	WP_145114997.1 helix-turn-helix domain-containing protein [Botrimarina mediterranea] QDV75563.1 Helix-turn-helix domain protein [Botrimarina mediterranea] QDV80197.1 Helix-turn-helix domain protein [Planctomycetes bacterium K2D]
A_bog_W19_17_ign_00002	WP_165678633.1	50.000	142	26	0	158	3	31	82	3.44e-05	49.3	WP_165678633.1 helix-turn-helix domain-containing protein [Mycobacteroides abscessus] SIJ94253.1 DNA binding domain, excisionase family [Mycobacteroides abscessus subsp. abscessus]
A_bog_W19_17_ign_00002	MBN3458249.1	48.077	149	27	0	158	3	31	82	3.70e-05	49.3	MBN3458249.1 helix-turn-helix domain-containing protein [Mycobacterium sp. DSM 3803]
A_bog_W19_17_ign_00002	WP_220115828.1	42.857	120	28	0	149	3	9	57	3.92e-05	48.5	WP_220115828.1 helix-turn-helix domain-containing protein [Caldovatus sp. SYSU G05006] MBW8268321.1 helix-turn-helix domain-containing protein [Caldovatus sp. SYSU G05006]
A_bog_W19_17_ign_00002	OPZ46013.1	46.667	58	24	0	158	24	6	50	4.07e-05	47.0	OPZ46013.1 Helix-turn-helix domain protein [Firmicutes bacterium ADurb.BinA052]
A_bog_W19_17_ign_00002	OGQ23230.1	41.176	63	30	0	158	6	5	55	5.48e-05	47.0	OGQ23230.1 hypothetical protein A3C46_03740 [Deltaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_44_16] OGQ46330.1 hypothetical protein A3I05_04110 [Deltaproteobacteria bacterium RIFCSPLOWO2_02_FULL_44_10]
A_bog_W19_17_ign_00002	WP_066274158.1	46.939	84	24	1	158	18	12	60	5.78e-05	47.4	WP_066274158.1 helix-turn-helix domain-containing protein [Arthrobacter sp. OY3WO11] OAE01062.1 excisionase [Arthrobacter sp. OY3WO11]
A_bog_W19_17_ign_00002	WP_192043972.1	46.939	74	24	1	158	18	2	50	6.71e-05	47.0	WP_192043972.1 helix-turn-helix domain-containing protein [Arthrobacter sp. S13_S34]
A_bog_W19_17_ign_00002	RIS67525.1	50.000	178	26	0	158	3	67	118	7.33e-05	48.9	RIS67525.1 helix-turn-helix domain-containing protein [Mycobacteroides abscessus]
A_bog_W19_17_ign_00002	MAQ14804.1	38.462	97	32	0	161	6	43	94	7.45e-05	47.4	MAQ14804.1 hypothetical protein [Sandaracinus sp.]
A_bog_W19_17_ign_00002	MBI2852654.1	44.898	190	27	0	158	12	6	54	8.00e-05	48.9	MBI2852654.1 response regulator [Chloroflexi bacterium]
A_bog_W19_17_ign_00004	GEL52705.1	97.619	69	1	0	1	126	28	69	1.32e-20	87.4	GEL52705.1 hypothetical protein ABO01nite_07120 [Asaia bogorensis NBRC 16594]
A_bog_W19_17_ign_00004	ETC98928.1	92.683	197	3	0	119	241	1	41	7.22e-19	86.7	ETC98928.1 hypothetical protein P792_06895 [Asaia sp. SF2.1]
A_bog_W19_17_ign_00004	BAT18360.1	82.927	197	7	0	119	241	1	41	1.77e-15	78.2	BAT18360.1 hypothetical protein Asbog_00043 [Asaia bogorensis NBRC 16594]
A_bog_W19_17_ign_00004	ANA15024.1	62.857	65	13	0	1	105	23	57	1.60e-06	52.0	ANA15024.1 hypothetical protein WG31_09395 [Acetobacter oryzifermentans]
A_bog_W19_17_ign_00004	WP_157884521.1	62.857	70	13	0	1	105	28	62	1.69e-06	52.0	WP_157884521.1 hypothetical protein [Acetobacter oryzifermentans]
A_bog_W19_17_ign_00004	WP_027685091.1	57.143	63	18	0	1	126	22	63	3.01e-06	51.2	WP_027685091.1 YdaS family helix-turn-helix protein [Rhizobium leguminosarum]
A_bog_W19_17_ign_00004	BBC78760.1	66.667	70	11	0	1	99	28	60	1.14e-05	49.7	BBC78760.1 chaperone [Acetobacter orientalis]
A_bog_W19_17_ign_00004	WP_211562777.1	66.667	59	11	0	1	99	19	51	1.68e-05	48.9	WP_211562777.1 helix-turn-helix domain-containing protein [Gluconobacter kondonii] MBS1079268.1 helix-turn-helix domain-containing protein [Gluconobacter kondonii]
A_bog_W19_17_ign_00004	WP_170278121.1	58.974	68	16	0	1	117	28	66	1.98e-05	49.3	WP_170278121.1 Cro/CI family transcriptional regulator [Rhizobium laguerreae] NNH59482.1 hypothetical protein [Rhizobium laguerreae]
A_bog_W19_17_ign_00004	WP_124326527.1	66.667	70	11	0	1	99	28	60	2.07e-05	49.3	WP_124326527.1 MULTISPECIES: chaperone [Acetobacter] ARW11722.1 hypothetical protein S101447_02684 [Acetobacter ascendens] GCD50122.1 hypothetical protein NBRC106471_1678 [Acetobacter pasteurianus subsp. pasteurianus LMG 1262 = NBRC 106471]
A_bog_W19_17_ign_00004	WP_083813619.1	65.714	66	12	0	1	105	28	62	5.37e-05	48.1	WP_083813619.1 YdaS family helix-turn-helix protein [Gluconobacter morbifer]
A_bog_W19_17_ign_00004	WP_110095761.1	50.000	81	17	0	1	102	28	61	8.68e-05	47.8	WP_110095761.1 YdaS family helix-turn-helix protein [Komagataeibacter maltaceti]
A_bog_W19_3_ign_00005	CDG38693.1	87.879	50	4	0	130	32	18	50	1.47e-10	60.1	CDG38693.1 hypothetical protein ASAP_0648 [Asaia bogorensis]
A_bog_W19_198_ign_00006	RUT24842.1	100.000	458	0	0	87	212	1	42	1.53e-20	94.4	RUT24842.1 peptidase M20 [Asaia sp. W19]
A_bog_W19_198_ign_00008	WP_146926961.1	86.957	252	6	0	402	265	207	252	1.34e-25	86.7	WP_146926961.1 IS5 family transposase [Asaia bogorensis]
A_bog_W19_198_ign_00008	WP_176644187.1	86.957	252	6	0	402	265	207	252	1.94e-25	87.0	WP_176644187.1 IS5 family transposase [Komagataeibacter swingsii] NVN38771.1 IS5 family transposase [Komagataeibacter swingsii]
A_bog_W19_198_ign_00008	WP_211497680.1	86.957	252	6	0	402	265	207	252	2.40e-25	86.7	WP_211497680.1 IS5 family transposase [Gluconobacter cerinus] MBS1036170.1 IS5 family transposase [Gluconobacter cerinus]
A_bog_W19_198_ign_00008	WP_215767271.1	86.957	252	6	0	402	265	207	252	2.67e-25	86.7	WP_215767271.1 IS5 family transposase [Gluconobacter cerinus]
A_bog_W19_198_ign_00008	WP_215750804.1	84.783	252	7	0	402	265	207	252	5.34e-25	85.1	WP_215750804.1 MULTISPECIES: IS5 family transposase [unclassified Gluconobacter]
A_bog_W19_198_ign_00008	WP_144032629.1	86.957	252	6	0	402	265	207	252	5.61e-25	86.7	WP_144032629.1 IS5 family transposase [Gluconobacter oxydans]
A_bog_W19_198_ign_00008	WP_202257986.1	84.783	252	7	0	402	265	207	252	6.95e-25	85.1	WP_202257986.1 IS5 family transposase [Gluconobacter sphaericus] QQX92217.1 IS5 family transposase [Gluconobacter sphaericus] QQX92614.1 IS5 family transposase [Gluconobacter sphaericus]
A_bog_W19_198_ign_00008	WP_175266255.1	84.783	252	7	0	402	265	207	252	7.13e-25	85.1	WP_175266255.1 IS5 family transposase [Gluconobacter frateurii]
A_bog_W19_198_ign_00008	AFW02669.1	86.957	129	6	0	402	265	84	129	7.67e-25	86.3	AFW02669.1 hypothetical protein B932_3124 [Gluconobacter oxydans H24] ANQ41864.1 transposase [Gluconobacter oxydans]
A_bog_W19_198_ign_00008	WP_156475086.1	84.783	252	7	0	402	265	207	252	8.00e-25	85.1	WP_156475086.1 IS5 family transposase [Acetobacter malorum]
A_bog_W19_198_ign_00008	WP_077208803.1	84.783	252	7	0	402	265	207	252	8.13e-25	85.1	WP_077208803.1 IS5 family transposase [Acetobacter pasteurianus] BAU38479.1 transposase [Acetobacter pasteurianus NBRC 101655]
A_bog_W19_198_ign_00008	WP_124354367.1	84.783	252	7	0	402	265	207	252	8.20e-25	85.1	WP_124354367.1 IS5 family transposase [Acetobacter pasteurianus]
A_bog_W19_198_ign_00008	WP_110094924.1	84.783	252	7	0	402	265	207	252	8.26e-25	85.1	WP_110094924.1 IS5 family transposase [Komagataeibacter maltaceti] PYD59951.1 IS5/IS1182 family transposase [Komagataeibacter maltaceti]
A_bog_W19_198_ign_00008	WP_148425110.1	84.783	252	7	0	402	265	207	252	8.33e-25	85.1	WP_148425110.1 MULTISPECIES: IS5 family transposase [Acetobacteraceae] QHM92405.1 IS5 family transposase [Acetobacter pasteurianus]
A_bog_W19_198_ign_00008	WP_211578713.1	84.783	252	7	0	402	265	207	252	8.33e-25	84.7	WP_211578713.1 IS5 family transposase [Gluconobacter wancherniae] MBS1063649.1 IS5 family transposase [Gluconobacter wancherniae]
A_bog_W19_198_ign_00012	WP_127103151.1	100.000	171	0	0	3	506	3	170	5.03e-117	338	WP_127103151.1 hypothetical protein [Asaia sp. W19]
A_bog_W19_198_ign_00012	RUT24845.1	100.000	152	0	0	54	506	1	151	8.36e-102	299	RUT24845.1 hypothetical protein C0V97_14040 [Asaia sp. W19]
A_bog_W19_198_ign_00012	WP_037488824.1	75.904	171	40	0	3	500	3	168	2.22e-85	258	WP_037488824.1 hypothetical protein [Sphingomonas phyllosphaerae]
A_bog_W19_198_ign_00012	WP_191326357.1	74.699	171	42	0	3	500	3	168	4.16e-79	242	WP_191326357.1 hypothetical protein [Novosphingobium pokkalii] GHD04546.1 hypothetical protein GCM10019060_41330 [Novosphingobium pokkalii]
A_bog_W19_198_ign_00012	ODU23010.1	74.850	171	42	0	3	503	3	169	2.83e-78	240	ODU23010.1 hypothetical protein ABS87_00085 [Sphingomonas sp. SCN 67-18]
A_bog_W19_198_ign_00012	HCB74728.1	72.892	171	45	0	3	500	3	168	1.06e-77	239	HCB74728.1 hypothetical protein [Sphingomonas bacterium]
A_bog_W19_198_ign_00012	WP_151972686.1	53.012	171	78	0	3	500	3	168	8.39e-59	191	WP_151972686.1 hypothetical protein [Erythrobacter sp. EC-HK427] VVT00518.1 conserved hypothetical protein [Erythrobacter sp. EC-HK427]
A_bog_W19_198_ign_00012	WP_129926382.1	49.398	171	84	0	3	500	3	168	6.23e-57	186	WP_129926382.1 hypothetical protein [Sphingobium cupriresistens] RYM11554.1 hypothetical protein EWH12_09345 [Sphingobium cupriresistens]
A_bog_W19_198_ign_00012	WP_069709450.1	49.398	171	84	0	3	500	3	168	5.67e-56	184	WP_069709450.1 hypothetical protein [Novosphingobium resinovorum] AOR79423.1 hypothetical protein BES08_21555 [Novosphingobium resinovorum]
A_bog_W19_198_ign_00012	WP_026440817.1	48.795	171	85	0	3	500	3	168	4.58e-54	179	WP_026440817.1 hypothetical protein [Acidocella facilis] OYV99797.1 hypothetical protein B7Z58_17730 [Acidiphilium sp. 37-64-53] OZB22088.1 hypothetical protein B7X49_17360 [Acidiphilium sp. 34-64-41]
A_bog_W19_198_ign_00012	CDX57922.1	51.205	176	81	0	3	500	8	173	2.65e-52	175	CDX57922.1 conserved hypothetical protein [Mesorhizobium plurifarium]
A_bog_W19_198_ign_00012	WP_145957387.1	50.602	171	82	0	3	500	3	168	2.48e-51	172	WP_145957387.1 hypothetical protein [Phaeobacter piscinae]
A_bog_W19_198_ign_00012	WP_203200081.1	48.193	171	86	0	3	500	3	168	5.62e-51	171	WP_203200081.1 hypothetical protein [Sulfitobacter mediterraneus] MBM1312155.1 hypothetical protein [Sulfitobacter mediterraneus] MBM1316064.1 hypothetical protein [Sulfitobacter mediterraneus] MBM1324396.1 hypothetical protein [Sulfitobacter mediterraneus] MBM1328343.1 hypothetical protein [Sulfitobacter mediterraneus] MBM1399717.1 hypothetical protein [Sulfitobacter mediterraneus]
A_bog_W19_198_ign_00012	WP_222025729.1	49.390	171	83	0	9	500	5	168	9.49e-51	171	WP_222025729.1 hypothetical protein [Rhizobium laguerreae] MBY3104514.1 hypothetical protein [Rhizobium laguerreae]
A_bog_W19_198_ign_00012	WP_209195517.1	53.020	152	70	0	54	500	1	149	8.13e-49	165	WP_209195517.1 MULTISPECIES: hypothetical protein [unclassified Ruegeria] MBO9411765.1 hypothetical protein [Ruegeria sp. R8_1] MBO9415674.1 hypothetical protein [Ruegeria sp. R8_2]
A_bog_W19_112_ign_00096	WP_127101287.1	100.000	80	0	0	286	462	22	80	1.49e-33	124	WP_127101287.1 hypothetical protein [Asaia sp. W19] RUT26683.1 hypothetical protein C0V97_05075 [Asaia sp. W19]
A_bog_W19_112_ign_00096	GEL01483.1	55.319	100	20	1	286	423	54	100	1.85e-05	52.4	GEL01483.1 hypothetical protein SSA02_06460 [Swaminathania salitolerans]
A_bog_W19_112_ign_00096	WP_147092427.1	55.319	70	20	1	286	423	24	70	2.05e-05	51.6	WP_147092427.1 hypothetical protein [Swaminathania salitolerans]
A_bog_W19_112_ign_00096	WP_025841709.1	49.020	73	24	1	286	432	22	72	2.20e-05	51.6	WP_025841709.1 hypothetical protein [Asaia platycodi]
A_bog_W19_176_ign_00048	ETC97909.1	87.500	33	4	0	98	3	1	32	2.48e-09	58.5	ETC97909.1 hypothetical protein P792_12725 [Asaia sp. SF2.1]
A_bog_W19_176_ign_00049	RUT27472.1	96.154	536	1	0	78	1	1	26	5.05e-05	50.8	RUT27472.1 peptidase S41 [Asaia sp. W19]
A_bog_W19_176_ign_00052	WP_148114910.1	98.214	408	1	0	64	231	1	56	5.68e-26	108	WP_148114910.1 ComEC/Rec2 family competence protein, partial [Asaia sp. W19]
A_bog_W19_176_ign_00052	RUT27480.1	98.113	405	1	0	73	231	1	53	5.14e-24	103	RUT27480.1 transporter, partial [Asaia sp. W19]
A_bog_W19_176_ign_00052	WP_188426710.1	66.000	698	17	0	79	228	6	55	4.55e-08	59.7	WP_188426710.1 ComEC/Rec2 family competence protein [Asaia siamensis] GGC35106.1 hypothetical protein GCM10007207_20790 [Asaia siamensis]
A_bog_W19_176_ign_00052	WP_051528444.1	60.000	315	20	0	79	228	6	55	1.19e-07	58.5	WP_051528444.1 ComEC/Rec2 family competence protein [Asaia astilbis]
A_bog_W19_192_ign_00028	CDG41243.1	87.879	57	4	0	1	99	14	46	2.87e-09	60.5	CDG41243.1 hypothetical protein ASAP_3198 [Asaia bogorensis]
A_bog_W19_192_ign_00028	GEL01224.1	81.579	79	6	1	33	143	42	79	5.48e-08	57.8	GEL01224.1 hypothetical protein SSA02_03870 [Swaminathania salitolerans]
A_bog_W19_192_ign_00028	KXV00913.1	63.830	95	13	1	185	45	45	87	6.70e-07	55.5	KXV00913.1 hypothetical protein AD929_08420 [Gluconobacter potus] KXV07805.1 hypothetical protein AD931_10175 [Gluconobacter oxydans] KXV18929.1 hypothetical protein AD934_06460 [Gluconobacter oxydans] KXV30679.1 hypothetical protein AD939_10360 [Gluconobacter oxydans] TCW24854.1 hypothetical protein EDC20_11621 [Gluconobacter oxydans]
A_bog_W19_192_ign_00028	GEB04625.1	62.500	104	14	1	185	42	54	97	2.06e-06	54.7	GEB04625.1 hypothetical protein GRO01_22010 [Gluconobacter roseus NBRC 3990]
A_bog_W19_196_ign_00007	WP_122048945.1	36.709	232	50	0	537	773	100	178	2.72e-06	60.1	WP_122048945.1 hypothetical protein [Asaia bogorensis]
A_bog_W19_196_ign_00007	WP_166929188.1	35.443	251	51	0	537	773	119	197	1.32e-05	58.5	WP_166929188.1 hypothetical protein [Asaia sp. As-1742] NIE80165.1 hypothetical protein [Asaia sp. As-1742]
A_bog_W19_196_ign_00007	WP_162922195.1	35.443	251	51	0	537	773	119	197	1.72e-05	58.2	WP_162922195.1 hypothetical protein [Asaia bogorensis]
A_bog_W19_198_ign_00029	RUT24867.1	100.000	232	0	0	63	134	1	24	1.98e-08	58.5	RUT24867.1 hypothetical protein C0V97_14165 [Asaia sp. W19]
A_bog_W19_192_ign_00034	CDG41253.1	86.486	78	5	0	113	3	26	62	7.22e-13	66.6	CDG41253.1 hypothetical protein ASAP_3208 [Asaia bogorensis]
A_bog_W19_196_ign_00014	WP_205527821.1	80.597	89	12	1	479	279	14	79	2.58e-12	70.1	WP_205527821.1 hypothetical protein, partial [Asaia bogorensis]
A_bog_W19_196_ign_00014	BAT18501.1	75.000	72	13	1	416	249	18	72	8.91e-11	65.5	BAT18501.1 hypothetical protein Asbog_00189 [Asaia bogorensis NBRC 16594] CDG40231.1 hypothetical protein ASAP_2186 [Asaia bogorensis]
A_bog_W19_196_ign_00014	WP_199751875.1	98.305	230	1	0	304	480	1	59	5.88e-06	56.2	WP_199751875.1 polymer-forming cytoskeletal protein [Asaia sp. W19]
A_bog_W19_196_ign_00014	CDG40230.1	60.465	43	17	0	70	198	1	43	8.20e-05	49.3	CDG40230.1 hypothetical protein ASAP_2185 [Asaia bogorensis]
A_bog_W19_192_ign_00037	WP_222548049.1	83.333	322	8	0	144	1	1	48	5.89e-19	88.2	WP_222548049.1 hypothetical protein [Asaia bogorensis]
A_bog_W19_192_ign_00037	WP_023979571.1	70.833	318	14	0	144	1	1	48	1.71e-15	79.0	WP_023979571.1 MULTISPECIES: hypothetical protein [Asaia] ETC97704.1 hypothetical protein P792_14055 [Asaia sp. SF2.1] CDG41259.1 hypothetical protein ASAP_3214 [Asaia bogorensis]
A_bog_W19_192_ign_00037	WP_062165072.1	70.833	318	14	0	144	1	1	48	1.81e-15	79.0	WP_062165072.1 hypothetical protein [Asaia bogorensis] BAT20342.1 hypothetical protein Asbog_02086 [Asaia bogorensis NBRC 16594]
A_bog_W19_192_ign_00037	WP_188424790.1	70.833	317	14	0	144	1	1	48	6.07e-15	77.4	WP_188424790.1 hypothetical protein [Asaia siamensis]
A_bog_W19_192_ign_00037	WP_042055315.1	52.083	316	23	0	144	1	1	48	7.74e-08	57.8	WP_042055315.1 hypothetical protein [Acidomonas methanolica] MBU2653353.1 hypothetical protein [Acidomonas methanolica] TCS32304.1 hypothetical protein EDC31_101243 [Acidomonas methanolica] GAJ27679.1 hypothetical protein Amme_005_067 [Acidomonas methanolica NBRC 104435] GEK97741.1 hypothetical protein AME01nite_02400 [Acidomonas methanolica NBRC 104435]
A_bog_W19_192_ign_00037	WP_070404490.1	56.250	318	21	0	144	1	1	48	9.77e-08	57.4	WP_070404490.1 hypothetical protein [Kozakia baliensis] AOX19133.1 hypothetical protein A0U90_01175 [Kozakia baliensis]
A_bog_W19_192_ign_00037	WP_029603960.1	56.250	318	21	0	144	1	1	48	9.77e-08	57.4	WP_029603960.1 hypothetical protein [Kozakia baliensis]
A_bog_W19_192_ign_00037	WP_077808023.1	54.167	317	22	0	144	1	1	48	1.20e-07	57.4	WP_077808023.1 hypothetical protein [Neoasaia chiangmaiensis] AQS88966.1 hypothetical protein A0U93_14735 [Neoasaia chiangmaiensis] GEN13983.1 hypothetical protein NCH01_04140 [Neoasaia chiangmaiensis]
A_bog_W19_192_ign_00037	WP_070401988.1	56.250	319	21	0	144	1	1	48	1.24e-07	57.4	WP_070401988.1 hypothetical protein [Kozakia baliensis] AOX16174.1 hypothetical protein A0U89_02460 [Kozakia baliensis] GEL63801.1 hypothetical protein KBA01_10870 [Kozakia baliensis]
A_bog_W19_192_ign_00037	GEL52236.1	67.742	302	10	0	93	1	2	32	4.95e-06	52.8	GEL52236.1 hypothetical protein ABO01nite_02430 [Asaia bogorensis NBRC 16594]
A_bog_W19_192_ign_00037	WP_122050450.1	51.163	321	21	0	144	16	1	43	9.10e-05	49.3	WP_122050450.1 hypothetical protein [Asaia bogorensis]
A_bog_W19_198_ign_00040	WP_233582181.1	100.000	803	0	0	221	418	1	66	1.94e-09	66.2	WP_233582181.1 TonB-dependent receptor [Asaia sp. W19]
A_bog_W19_192_ign_00044	WP_127102745.1	100.000	385	0	0	204	1	3	70	1.93e-41	149	WP_127102745.1 radical SAM family heme chaperone HemW [Asaia sp. W19] RUT25266.1 coproporphyrinogen III oxidase [Asaia sp. W19]
A_bog_W19_192_ign_00044	WP_122039734.1	97.059	385	2	0	204	1	3	70	3.35e-40	145	WP_122039734.1 radical SAM family heme chaperone HemW [Asaia bogorensis]
A_bog_W19_192_ign_00044	WP_031241361.1	97.015	385	2	0	201	1	4	70	1.14e-39	144	WP_031241361.1 MULTISPECIES: radical SAM family heme chaperone HemW [Asaia]
A_bog_W19_192_ign_00044	WP_062165062.1	97.015	385	2	0	201	1	4	70	1.23e-39	144	WP_062165062.1 radical SAM family heme chaperone HemW [Asaia bogorensis]
A_bog_W19_192_ign_00044	WP_122050439.1	95.588	385	3	0	204	1	3	70	1.26e-39	144	WP_122050439.1 radical SAM family heme chaperone HemW [Asaia bogorensis]
A_bog_W19_192_ign_00044	WP_166928304.1	95.588	385	3	0	204	1	3	70	1.99e-39	143	WP_166928304.1 radical SAM family heme chaperone HemW [Asaia sp. As-1742] NIE78735.1 coproporphyrinogen III oxidase [Asaia sp. As-1742]
A_bog_W19_192_ign_00044	WP_222548554.1	90.909	385	6	0	198	1	5	70	2.37e-35	133	WP_222548554.1 radical SAM family heme chaperone HemW [Asaia bogorensis]
A_bog_W19_192_ign_00044	WP_035774203.1	92.308	382	5	0	195	1	3	67	4.62e-35	132	WP_035774203.1 radical SAM family heme chaperone HemW [Asaia astilbis]
A_bog_W19_192_ign_00044	WP_188425377.1	90.769	385	6	0	195	1	6	70	7.68e-35	131	WP_188425377.1 radical SAM family heme chaperone HemW [Asaia siamensis]
A_bog_W19_192_ign_00044	BAT20327.1	95.000	375	3	0	180	1	1	60	6.35e-34	129	BAT20327.1 coproporphyrinogen III oxidase HemN [Asaia bogorensis NBRC 16594] GEL52251.1 coproporphyrinogen III oxidase [Asaia bogorensis NBRC 16594]
A_bog_W19_192_ign_00044	ETC97718.1	95.000	375	3	0	180	1	1	60	6.42e-34	129	ETC97718.1 coproporphyrinogen III oxidase [Asaia sp. SF2.1] CDG41274.1 Radical SAM family enzyme, similar to coproporphyrinogen III oxidase, oxygen-independent,clustered with nucleoside-triphosphatase RdgB [Asaia bogorensis]
